date,ticker,open,close,high,low,volume
2024-07-09,AAPL,227.93,228.68,229.4,226.37,48169822
2024-07-08,AAPL,227.09,227.82,227.85,223.25,59085861
2024-07-05,AAPL,221.65,226.34,226.45,221.65,60412408
2024-07-03,AAPL,220.0,221.55,221.55,219.03,37369801
2024-07-02,AAPL,216.15,220.27,220.38,215.1,58046178
2024-07-01,AAPL,212.09,216.75,217.51,211.92,60402929
2024-06-28,AAPL,215.77,210.62,216.07,210.3,82542718
2024-06-27,AAPL,214.69,214.1,215.74,212.35,49772707
2024-06-26,AAPL,211.5,213.25,214.86,210.64,66213186
2024-06-25,AAPL,209.15,209.07,211.38,208.61,56713868
2024-06-24,AAPL,207.72,208.14,212.7,206.59,80727006
2024-06-21,AAPL,210.39,207.49,211.89,207.11,246421353
2024-06-20,AAPL,213.93,209.68,214.24,208.85,86172451
2024-06-18,AAPL,217.59,214.29,218.63,213.0,79943254
2024-06-17,AAPL,213.37,216.67,218.95,212.72,93728300
2024-06-14,AAPL,213.85,212.49,215.17,211.3,70122748
2024-06-13,AAPL,214.74,214.24,216.75,211.6,97862729
2024-06-12,AAPL,207.37,213.07,220.2,206.9,198134293
2024-06-11,AAPL,193.65,207.15,207.16,193.63,172373296
2024-06-10,AAPL,196.9,193.12,197.3,192.15,97262077
2024-06-07,AAPL,194.65,196.89,196.94,194.14,53103912
2024-06-06,AAPL,195.69,194.48,196.5,194.17,41181753
2024-06-05,AAPL,195.4,195.87,196.9,194.87,54156785
2024-06-04,AAPL,194.64,194.35,195.32,193.03,47471445
2024-06-03,AAPL,192.9,194.03,194.99,192.52,50080539
2024-05-31,AAPL,191.44,192.25,192.57,189.91,75158277
2024-05-30,AAPL,190.76,191.29,192.18,190.63,49947941
2024-05-29,AAPL,189.61,190.29,192.25,189.51,53068016
2024-05-28,AAPL,191.51,189.99,193.0,189.1,52280051
2024-05-24,AAPL,188.82,189.98,190.58,188.04,36326975
2024-05-23,AAPL,190.98,186.88,191.0,186.63,51005924
2024-05-22,AAPL,192.27,190.9,192.82,190.27,34648547
2024-05-21,AAPL,191.09,192.35,192.73,190.92,42309401
2024-05-20,AAPL,189.33,191.04,191.92,189.01,44361275
2024-05-17,AAPL,189.51,189.87,190.81,189.18,41282925
2024-05-16,AAPL,190.47,189.84,191.1,189.66,52845230
2024-05-15,AAPL,187.91,189.72,190.65,187.37,70399988
2024-05-14,AAPL,187.51,187.43,188.3,186.29,52393619
2024-05-13,AAPL,185.44,186.28,187.1,184.62,72044809
2024-05-10,AAPL,184.9,183.05,185.09,182.13,50759496
2024-05-09,AAPL,182.56,184.57,184.66,182.11,48982972
2024-05-08,AAPL,182.85,182.74,183.07,181.45,45057087
2024-05-07,AAPL,183.45,182.4,184.9,181.32,77305771
2024-05-06,AAPL,182.35,181.71,184.2,180.42,78569667
2024-05-03,AAPL,186.65,183.38,187.0,182.66,163224109
2024-05-02,AAPL,172.51,173.03,173.42,170.89,94214915
2024-05-01,AAPL,169.58,169.3,172.71,169.11,50383147
2024-04-30,AAPL,173.33,170.33,174.99,170.0,65934776
2024-04-29,AAPL,173.37,173.5,176.03,173.1,68169419
2024-04-26,AAPL,169.88,169.3,171.34,169.18,44838354
2024-04-25,AAPL,169.53,169.89,170.61,168.15,50558329
2024-04-24,AAPL,166.54,169.02,169.3,166.21,48251835
2024-04-23,AAPL,165.35,166.9,167.05,164.92,49537761
2024-04-22,AAPL,165.52,165.84,167.26,164.77,48116443
2024-04-19,AAPL,166.21,165.0,166.4,164.08,68149377
2024-04-18,AAPL,168.03,167.04,168.64,166.55,43122903
2024-04-17,AAPL,169.61,168.0,170.65,168.0,50901210
2024-04-16,AAPL,171.75,169.38,173.76,168.27,73711235
2024-04-15,AAPL,175.36,172.69,176.63,172.5,73531773
2024-04-12,AAPL,174.26,176.55,178.36,174.21,101670886
2024-04-11,AAPL,168.34,175.04,175.46,168.16,91070275
2024-04-10,AAPL,168.8,167.78,169.09,167.11,49709336
2024-04-09,AAPL,168.7,169.67,170.08,168.35,42451209
2024-04-08,AAPL,169.03,168.45,169.2,168.24,37425513
2024-04-05,AAPL,169.59,169.58,170.39,168.95,42104826
2024-04-04,AAPL,170.29,168.82,171.92,168.82,53704386
2024-04-03,AAPL,168.79,169.65,170.68,168.58,47691715
2024-04-02,AAPL,169.08,168.84,169.34,168.23,49329481
2024-04-01,AAPL,171.19,170.03,171.25,169.48,46240500
2024-03-28,AAPL,171.75,171.48,172.23,170.51,65672690
2024-03-27,AAPL,170.41,173.31,173.6,170.11,60273265
2024-03-26,AAPL,170.0,169.71,171.42,169.58,57388449
2024-03-25,AAPL,170.57,170.85,171.94,169.45,54288328
2024-03-22,AAPL,171.76,172.28,173.05,170.06,71160138
2024-03-21,AAPL,177.05,171.37,177.49,170.84,106181270
2024-03-20,AAPL,175.72,178.67,178.67,175.09,53423102
2024-03-19,AAPL,174.34,176.08,176.61,173.03,55215244
2024-03-18,AAPL,175.57,173.72,177.71,173.52,75604184
2024-03-15,AAPL,171.17,172.62,172.62,170.29,121752699
2024-03-14,AAPL,172.91,173.0,174.31,172.05,72913507
2024-03-13,AAPL,172.77,171.13,173.19,170.76,52488692
2024-03-12,AAPL,173.15,173.23,174.03,171.01,59825372
2024-03-11,AAPL,172.94,172.75,174.38,172.05,60139473
2024-03-08,AAPL,169.0,170.73,173.7,168.94,76267041
2024-03-07,AAPL,169.15,169.0,170.73,168.49,71765061
2024-03-06,AAPL,171.06,169.12,171.24,168.68,68587707
2024-03-05,AAPL,170.76,170.12,172.04,169.62,95132355
2024-03-04,AAPL,176.15,175.1,176.9,173.79,81510101
2024-03-01,AAPL,179.55,179.66,180.53,177.38,73563082
2024-02-29,AAPL,181.27,180.75,182.57,179.53,136682597
2024-02-28,AAPL,182.51,181.42,183.12,180.13,48953939
2024-02-27,AAPL,181.1,182.63,183.92,179.56,54318851
2024-02-26,AAPL,182.24,181.16,182.76,180.65,40867421
2024-02-23,AAPL,185.01,182.52,185.04,182.23,45119677
2024-02-22,AAPL,183.48,184.37,184.96,182.46,52292208
2024-02-21,AAPL,181.94,182.32,182.89,180.66,41529674
2024-02-20,AAPL,181.79,181.56,182.43,180.0,53665553
2024-02-16,AAPL,183.42,182.31,184.85,181.67,49752465
2024-02-15,AAPL,183.55,183.86,184.49,181.35,65434496
2024-02-14,AAPL,185.32,184.15,185.53,182.44,54630517
2024-02-13,AAPL,185.77,185.04,186.21,183.51,56529529
2024-02-12,AAPL,188.42,187.15,188.67,186.79,41781934
2024-02-09,AAPL,188.65,188.85,189.99,188.0,45155216
2024-02-08,AAPL,189.39,188.32,189.54,187.35,40962046
2024-02-07,AAPL,190.64,189.41,191.05,188.61,53438955
2024-02-06,AAPL,186.86,189.3,189.31,186.77,43490759
2024-02-05,AAPL,188.15,187.68,189.25,185.84,69668820
2024-02-02,AAPL,179.86,185.85,187.33,179.25,102551680
2024-02-01,AAPL,183.99,186.86,186.95,183.82,64885408
2024-01-31,AAPL,187.04,184.4,187.1,184.35,55467803
2024-01-30,AAPL,190.94,188.04,191.8,187.47,55859370
2024-01-29,AAPL,192.01,191.73,192.2,189.58,47145622
2024-01-26,AAPL,194.27,192.42,194.76,191.94,44594011
2024-01-25,AAPL,195.22,194.17,196.27,193.11,54822126
2024-01-24,AAPL,195.42,194.5,196.38,194.34,53631316
2024-01-23,AAPL,195.02,195.18,195.75,193.83,42355590
2024-01-22,AAPL,192.3,193.89,195.33,192.26,60133852
2024-01-19,AAPL,189.33,191.56,191.95,188.82,68902985
2024-01-18,AAPL,186.09,188.63,189.14,185.83,78005754
2024-01-17,AAPL,181.27,182.68,182.93,180.3,47317433
2024-01-16,AAPL,182.16,183.63,184.26,180.93,65603041
2024-01-12,AAPL,186.06,185.92,186.74,185.19,40477782
2024-01-11,AAPL,186.54,185.59,187.05,183.62,49128408
2024-01-10,AAPL,184.35,186.19,186.4,183.92,46792908
2024-01-09,AAPL,183.92,185.14,185.15,182.73,42841809
2024-01-08,AAPL,182.09,185.56,185.6,181.5,59144470
2024-01-05,AAPL,181.99,181.18,182.76,180.17,62379661
2024-01-04,AAPL,182.15,181.91,183.09,180.88,71983570
2024-01-03,AAPL,184.22,184.25,185.88,183.43,58414460
2024-01-02,AAPL,187.15,185.64,188.44,183.89,82488674
2023-12-29,AAPL,193.9,192.53,194.4,191.73,42672148
2023-12-28,AAPL,194.14,193.58,194.66,193.17,34049898
2023-12-27,AAPL,192.49,193.15,193.5,191.09,48087681
2023-12-26,AAPL,193.61,193.05,193.89,192.83,28919310
2023-12-22,AAPL,195.18,193.6,195.41,192.97,37149570
2023-12-21,AAPL,196.1,194.68,197.08,193.5,46482549
2023-12-20,AAPL,196.9,194.83,197.68,194.83,52242815
2023-12-19,AAPL,196.16,196.94,196.95,195.89,40714051
2023-12-18,AAPL,196.09,195.89,196.63,194.39,55751861
2023-12-15,AAPL,197.53,197.57,198.4,197.0,128538401
2023-12-14,AAPL,198.02,198.11,199.62,196.16,66831572
2023-12-13,AAPL,195.09,197.96,198.0,194.85,70404183
2023-12-12,AAPL,193.08,194.71,194.72,191.72,52696900
2023-12-11,AAPL,193.11,193.18,193.49,191.42,60943699
2023-12-08,AAPL,194.2,195.71,195.99,193.67,53406358
2023-12-07,AAPL,193.63,194.27,195.0,193.59,47477655
2023-12-06,AAPL,194.45,192.32,194.76,192.11,41089737
2023-12-05,AAPL,190.21,193.42,194.4,190.18,66628398
2023-12-04,AAPL,189.98,189.43,190.05,187.45,43389519
2023-12-01,AAPL,190.33,191.24,191.56,189.23,45704823
2023-11-30,AAPL,189.84,189.95,190.32,188.19,48794366
2023-11-29,AAPL,190.9,189.37,192.09,188.97,43014224
2023-11-28,AAPL,189.78,190.4,191.08,189.4,38415419
2023-11-27,AAPL,189.92,189.79,190.67,188.9,40552609
2023-11-24,AAPL,190.87,189.97,190.9,189.25,24048344
2023-11-22,AAPL,191.49,191.31,192.93,190.83,39630011
2023-11-21,AAPL,191.41,190.64,191.52,189.74,38134485
2023-11-20,AAPL,189.89,191.45,191.91,189.88,46538614
2023-11-17,AAPL,190.25,189.69,190.38,188.57,50941404
2023-11-16,AAPL,189.57,189.71,190.96,188.65,54412915
2023-11-15,AAPL,187.85,188.01,189.5,187.78,53790499
2023-11-14,AAPL,187.7,187.44,188.11,186.3,60108378
2023-11-13,AAPL,185.82,184.8,186.03,184.21,43627519
2023-11-10,AAPL,183.97,186.4,186.57,183.53,66177922
2023-11-09,AAPL,182.96,182.41,184.12,181.81,53763540
2023-11-08,AAPL,182.35,182.89,183.45,181.59,49340282
2023-11-07,AAPL,179.18,181.82,182.44,178.97,70529966
2023-11-06,AAPL,176.38,179.23,179.43,176.21,63841310
2023-11-03,AAPL,174.24,176.65,176.82,173.35,79829246
2023-11-02,AAPL,175.52,177.57,177.78,175.46,77334752
2023-11-01,AAPL,171.0,173.97,174.23,170.12,56934906
2023-10-31,AAPL,169.35,170.77,170.9,167.9,44846017
2023-10-30,AAPL,169.02,170.29,171.17,168.87,51130955
2023-10-27,AAPL,166.91,168.22,168.96,166.83,58499129
2023-10-26,AAPL,170.37,166.89,171.38,165.67,70625258
2023-10-25,AAPL,171.88,171.1,173.06,170.65,57156962
2023-10-24,AAPL,173.05,173.44,173.67,171.45,43816644
2023-10-23,AAPL,170.91,173.0,174.01,169.93,55980109
2023-10-20,AAPL,175.31,172.88,175.42,172.64,64244028
2023-10-19,AAPL,176.04,175.46,177.84,175.19,59302863
2023-10-18,AAPL,175.58,175.84,177.58,175.11,54764375
2023-10-17,AAPL,176.65,177.15,178.42,174.8,57549350
2023-10-16,AAPL,176.75,178.72,179.08,176.51,52516984
2023-10-13,AAPL,181.42,178.85,181.93,178.14,51456082
2023-10-12,AAPL,180.07,180.71,182.34,179.04,56743119
2023-10-11,AAPL,178.2,179.8,179.85,177.6,47551098
2023-10-10,AAPL,178.1,178.39,179.72,177.95,43698019
2023-10-09,AAPL,176.81,178.99,179.05,175.8,42390772
2023-10-06,AAPL,173.8,177.49,177.99,173.18,57266675
2023-10-05,AAPL,173.79,174.91,175.45,172.68,48527918
2023-10-04,AAPL,171.09,173.66,174.21,170.97,53020286
2023-10-03,AAPL,172.26,172.4,173.63,170.82,49594613
2023-10-02,AAPL,171.22,173.75,174.3,170.93,52164535
2023-09-29,AAPL,172.02,171.21,173.07,170.34,51861083
2023-09-28,AAPL,169.34,170.69,172.03,167.62,56294419
2023-09-27,AAPL,172.62,170.43,173.04,169.05,66921808
2023-09-26,AAPL,174.82,171.96,175.2,171.66,64588945
2023-09-25,AAPL,174.2,176.08,176.97,174.15,46172740
2023-09-22,AAPL,174.67,174.79,177.08,174.05,56725385
2023-09-21,AAPL,174.55,173.93,176.3,173.86,63149116
2023-09-20,AAPL,179.26,175.49,179.7,175.4,58436181
2023-09-19,AAPL,177.52,179.07,179.63,177.13,51826941
2023-09-18,AAPL,176.48,177.97,179.38,176.17,67257573
2023-09-15,AAPL,176.48,175.01,176.5,173.82,109259461
2023-09-14,AAPL,174.0,175.74,176.1,173.58,60895757
2023-09-13,AAPL,176.51,174.21,177.3,173.98,84267928
2023-09-12,AAPL,179.49,176.3,180.13,174.82,90370192
2023-09-11,AAPL,180.07,179.36,180.3,177.34,58953052
2023-09-08,AAPL,178.35,178.18,180.24,177.79,65602066
2023-09-07,AAPL,175.18,177.56,178.21,173.54,112488803
2023-09-06,AAPL,188.4,182.91,188.85,181.47,81755816
2023-09-05,AAPL,188.28,189.7,189.98,187.61,45280027
2023-09-01,AAPL,189.49,189.46,189.92,188.28,45766503
2023-08-31,AAPL,187.84,187.87,189.12,187.48,60794467
2023-08-30,AAPL,184.94,187.65,187.85,184.74,60813888
2023-08-29,AAPL,179.7,184.12,184.9,179.5,53003948
2023-08-28,AAPL,180.09,180.19,180.59,178.55,43820697
2023-08-25,AAPL,177.38,178.61,179.15,175.82,51449594
2023-08-24,AAPL,180.67,176.38,181.1,176.01,54945798
2023-08-23,AAPL,178.52,181.12,181.55,178.33,52722752
2023-08-22,AAPL,177.06,177.23,177.68,176.25,42084245
2023-08-21,AAPL,175.07,175.84,176.13,173.74,46311879
2023-08-18,AAPL,172.3,174.49,175.1,171.96,61172150
2023-08-17,AAPL,177.14,174.0,177.51,173.48,66062882
2023-08-16,AAPL,177.13,176.57,178.54,176.5,46964857
2023-08-15,AAPL,178.88,177.45,179.48,177.05,43622593
2023-08-14,AAPL,177.97,179.46,179.69,177.31,43675627
2023-08-11,AAPL,177.32,177.79,178.62,176.55,52036672
2023-08-10,AAPL,179.48,177.97,180.75,177.6,54686851
2023-08-09,AAPL,180.87,178.19,180.93,177.01,60378492
2023-08-08,AAPL,179.69,179.8,180.27,177.58,67823003
2023-08-07,AAPL,182.13,178.85,183.13,177.35,97576069
2023-08-04,AAPL,185.52,181.99,187.38,181.92,115956841
2023-08-03,AAPL,191.57,191.17,192.37,190.69,62243282
2023-08-02,AAPL,195.04,192.58,195.18,191.85,50389327
2023-08-01,AAPL,196.24,195.61,196.73,195.28,35281426
2023-07-31,AAPL,196.06,196.45,196.49,195.26,38824113
2023-07-28,AAPL,194.67,195.83,196.63,194.14,48291443
2023-07-27,AAPL,196.02,193.22,197.2,192.55,47460180
2023-07-26,AAPL,193.67,194.5,195.64,193.32,47471868
2023-07-25,AAPL,193.33,193.62,194.44,192.92,37283201
2023-07-24,AAPL,193.41,192.75,194.91,192.25,45505097
2023-07-21,AAPL,194.1,191.94,194.97,191.23,71951683
2023-07-20,AAPL,195.09,193.13,196.47,192.5,59581196
2023-07-19,AAPL,193.1,195.1,198.23,192.65,80507323
2023-07-18,AAPL,193.35,193.73,194.33,192.42,48353774
2023-07-17,AAPL,191.9,193.99,194.32,191.81,50520159
2023-07-14,AAPL,190.23,190.69,191.18,189.63,41616242
2023-07-13,AAPL,190.5,190.54,191.19,189.78,41342338
2023-07-12,AAPL,189.68,189.77,191.7,188.47,60750248
2023-07-11,AAPL,189.16,188.08,189.3,186.6,46638119
2023-07-10,AAPL,189.26,188.61,189.99,187.04,59922163
2023-07-07,AAPL,191.41,190.68,192.67,190.24,46814998
2023-07-06,AAPL,189.84,191.81,192.02,189.2,45156009
2023-07-05,AAPL,191.57,191.33,192.98,190.62,46920261
2023-07-03,AAPL,193.78,192.46,193.88,191.76,31458198
2023-06-30,AAPL,191.63,193.97,194.48,191.26,85213216
2023-06-29,AAPL,189.08,189.59,190.07,188.94,46347308
2023-06-28,AAPL,187.93,189.25,189.9,187.6,51216801
2023-06-27,AAPL,185.89,188.06,188.39,185.67,50730846
2023-06-26,AAPL,186.83,185.27,188.05,185.23,48088661
2023-06-23,AAPL,185.55,186.68,187.56,185.01,53116996
2023-06-22,AAPL,183.74,187.0,187.05,183.67,51245327
2023-06-21,AAPL,184.9,183.96,185.41,182.59,49515697
2023-06-20,AAPL,184.41,185.01,186.1,184.41,49799092
2023-06-16,AAPL,186.73,184.92,186.99,184.27,101256225
2023-06-15,AAPL,183.96,186.01,186.52,183.78,65433166
2023-06-14,AAPL,183.37,183.95,184.39,182.02,57462882
2023-06-13,AAPL,182.8,183.31,184.15,182.44,54929129
2023-06-12,AAPL,181.27,183.79,183.89,180.97,54754995
2023-06-09,AAPL,181.5,180.96,182.23,180.63,48899973
2023-06-08,AAPL,177.9,180.57,180.84,177.46,50214881
2023-06-07,AAPL,178.44,177.82,181.21,177.32,61944615
2023-06-06,AAPL,179.97,179.21,180.12,177.43,64848374
2023-06-05,AAPL,182.63,179.58,184.95,178.04,121946497
2023-06-02,AAPL,181.03,180.95,181.78,179.26,61996913
2023-06-01,AAPL,177.7,180.09,180.12,176.93,68901809
2023-05-31,AAPL,177.33,177.25,179.35,176.76,99625288
2023-05-30,AAPL,176.96,177.3,178.99,176.57,55964401
2023-05-26,AAPL,173.32,175.43,175.77,173.11,54834975
2023-05-25,AAPL,172.41,172.99,173.9,171.69,56058258
2023-05-24,AAPL,171.09,171.84,172.42,170.52,45143488
2023-05-23,AAPL,173.13,171.56,173.38,171.28,50747263
2023-05-22,AAPL,173.98,174.2,174.71,173.45,43570932
2023-05-19,AAPL,176.39,175.16,176.39,174.94,55809475
2023-05-18,AAPL,173.0,175.05,175.24,172.58,65496657
2023-05-17,AAPL,171.71,172.69,172.93,170.42,57951604
2023-05-16,AAPL,171.99,172.07,173.14,171.8,42110293
2023-05-15,AAPL,173.16,172.07,173.21,171.47,37266659
2023-05-12,AAPL,173.62,172.57,174.06,171.0,45533138
2023-05-11,AAPL,173.85,173.75,174.59,172.17,49514676
2023-05-10,AAPL,173.02,173.56,174.03,171.9,53724501
2023-05-09,AAPL,173.05,171.77,173.54,171.6,45326874
2023-05-08,AAPL,172.48,173.5,173.85,172.11,55962793
2023-05-05,AAPL,170.98,173.57,174.3,170.76,113453171
2023-05-04,AAPL,164.89,165.79,167.04,164.31,81235427
2023-05-03,AAPL,169.5,167.45,170.92,167.16,65136018
2023-05-02,AAPL,170.09,168.54,170.35,167.54,48425696
2023-05-01,AAPL,169.28,169.59,170.45,168.64,52472936
2023-04-28,AAPL,168.49,169.68,169.85,167.88,55275851
2023-04-27,AAPL,165.19,168.41,168.56,165.19,64902329
2023-04-26,AAPL,163.06,163.76,165.28,162.8,45498796
2023-04-25,AAPL,165.19,163.77,166.31,163.73,48714063
2023-04-24,AAPL,165.0,165.33,165.6,163.89,41949581
2023-04-21,AAPL,165.05,165.02,166.45,164.49,58337341
2023-04-20,AAPL,166.09,166.65,167.87,165.56,52456377
2023-04-19,AAPL,165.8,167.63,168.16,165.54,47720166
2023-04-18,AAPL,166.1,166.47,167.41,165.65,49923008
2023-04-17,AAPL,165.09,165.23,165.39,164.03,41516217
2023-04-14,AAPL,164.59,165.21,166.32,163.82,49386480
2023-04-13,AAPL,161.63,165.56,165.8,161.42,68445649
2023-04-12,AAPL,161.22,160.1,162.06,159.78,50133062
2023-04-11,AAPL,162.35,160.8,162.36,160.51,47644217
2023-04-10,AAPL,161.42,162.03,162.03,160.08,47716882
2023-04-06,AAPL,162.43,164.66,164.96,162.0,45390123
2023-04-05,AAPL,164.74,163.76,165.05,161.8,51511744
2023-04-04,AAPL,166.6,165.63,166.84,165.11,46278295
2023-04-03,AAPL,164.27,166.17,166.29,164.22,56976187
2023-03-31,AAPL,162.44,164.9,165.0,161.91,68749792
2023-03-30,AAPL,161.53,162.36,162.47,161.27,49501689
2023-03-29,AAPL,159.37,160.77,161.05,159.35,51305691
2023-03-28,AAPL,157.97,157.65,158.49,155.98,45992152
2023-03-27,AAPL,159.94,158.28,160.77,157.87,52390266
2023-03-24,AAPL,158.86,160.25,160.34,157.85,59256343
2023-03-23,AAPL,158.83,158.93,161.55,157.68,67622060
2023-03-22,AAPL,159.3,157.83,162.14,157.81,75701811
2023-03-21,AAPL,157.32,159.28,159.4,156.54,73938285
2023-03-20,AAPL,155.07,157.4,157.82,154.15,73641415
2023-03-17,AAPL,156.08,155.0,156.74,154.28,98944633
2023-03-16,AAPL,152.16,155.85,156.46,151.64,76254419
2023-03-15,AAPL,151.19,152.99,153.25,149.92,77167866
2023-03-14,AAPL,151.28,152.59,153.4,150.1,73695893
2023-03-13,AAPL,147.81,150.47,153.14,147.7,84457122
2023-03-10,AAPL,150.21,148.5,150.94,147.61,68572400
2023-03-09,AAPL,153.56,150.59,154.54,150.23,53833582
2023-03-08,AAPL,152.81,152.87,153.47,151.83,47204791
2023-03-07,AAPL,153.7,151.6,154.03,151.13,56182028
2023-03-06,AAPL,153.79,153.83,156.3,153.46,87558028
2023-03-03,AAPL,148.04,151.03,151.11,147.33,70732297
2023-03-02,AAPL,144.38,145.91,146.71,143.9,52279761
2023-03-01,AAPL,146.83,145.31,147.23,145.01,55478991
2023-02-28,AAPL,147.05,147.41,149.08,146.83,50546998
2023-02-27,AAPL,147.71,147.92,149.17,147.45,44998470
2023-02-24,AAPL,147.11,146.71,147.19,145.72,55469606
2023-02-23,AAPL,150.09,149.4,150.34,147.24,48394249
2023-02-22,AAPL,148.87,148.91,149.95,147.16,51011305
2023-02-21,AAPL,150.2,148.48,151.3,148.41,58867230
2023-02-17,AAPL,152.35,152.55,153.0,150.85,59144118
2023-02-16,AAPL,153.51,153.71,156.33,153.35,68167942
2023-02-15,AAPL,153.11,155.33,155.5,152.88,65669252
2023-02-14,AAPL,152.12,153.2,153.77,150.86,61707573
2023-02-13,AAPL,150.95,153.85,154.26,150.92,62199013
2023-02-10,AAPL,149.46,151.01,151.34,149.22,57450708
2023-02-09,AAPL,153.78,150.87,154.33,150.42,56007143
2023-02-08,AAPL,153.88,151.92,154.58,151.17,64120079
2023-02-07,AAPL,150.64,154.65,155.23,150.64,83322551
2023-02-06,AAPL,152.57,151.73,153.1,150.78,69858306
2023-02-03,AAPL,148.03,154.5,157.38,147.83,154357337
2023-02-02,AAPL,148.9,150.82,151.18,148.17,118338980
2023-02-01,AAPL,143.97,145.43,146.61,141.32,77663633
2023-01-31,AAPL,142.7,144.29,144.34,142.28,65874459
2023-01-30,AAPL,144.96,143.0,145.55,142.85,64015274
2023-01-27,AAPL,143.16,145.93,147.23,143.08,70555843
2023-01-26,AAPL,143.17,143.96,144.25,141.9,54105068
2023-01-25,AAPL,140.89,141.86,142.43,138.81,65799349
2023-01-24,AAPL,140.31,142.53,143.16,140.3,66435142
2023-01-23,AAPL,138.12,141.11,143.32,137.9,81760313
2023-01-20,AAPL,135.28,137.87,138.02,134.22,80223626
2023-01-19,AAPL,134.08,135.27,136.25,133.77,58280413
2023-01-18,AAPL,136.82,135.21,138.61,135.03,69672800
2023-01-17,AAPL,134.83,135.94,137.29,134.13,63646627
2023-01-13,AAPL,132.03,134.76,134.92,131.66,57809719
2023-01-12,AAPL,133.88,133.41,134.26,131.44,71379648
2023-01-11,AAPL,131.25,133.49,133.51,130.46,69458949
2023-01-10,AAPL,130.26,130.73,131.26,128.12,63896155
2023-01-09,AAPL,130.47,130.15,133.41,129.89,70790813
2023-01-06,AAPL,126.01,129.62,130.29,124.89,87754715
2023-01-05,AAPL,127.13,125.02,127.77,124.76,80962708
2023-01-04,AAPL,126.89,126.36,128.66,125.08,89113633
2023-01-03,AAPL,130.28,125.07,130.9,124.17,112117471
